12973|Piercefield|New York|NY|44.2343|-74.556
13613|Brasher Falls|New York|NY|44.8467|-74.7473
13614|Brier Hill|New York|NY|44.5525|-75.6722
13617|Canton|New York|NY|44.5924|-75.1628
13621|Chase Mills|New York|NY|44.8672|-75.073
13623|Chippewa Bay|New York|NY|44.4402|-75.7579
13625|Colton|New York|NY|44.5016|-74.9327
13630|De Kalb Junction|New York|NY|44.4896|-75.2871
13633|De Peyster|New York|NY|44.4989|-75.4772
13635|Edwards|New York|NY|44.311|-75.2522
13639|Fine|New York|NY|44.239|-75.1228
13642|Gouverneur|New York|NY|44.3283|-75.4651
13645|Hailesboro|New York|NY|44.5331|-75.1929
13646|Hammond|New York|NY|44.4502|-75.6727
13647|Hannawa Falls|New York|NY|44.6087|-74.9732
13649|Helena|New York|NY|44.9217|-74.7068
13652|Hermon|New York|NY|44.4448|-75.1987
13654|Heuvelton|New York|NY|44.593|-75.4203
13658|Lisbon|New York|NY|44.7184|-75.2694
13660|Madrid|New York|NY|44.769|-75.1413
13662|Massena|New York|NY|44.5703|-75.1522
13664|Morristown|New York|NY|44.5559|-75.6559
13666|Newton Falls|New York|NY|44.5331|-75.1929
13667|Norfolk|New York|NY|44.8424|-74.9577
13668|Norwood|New York|NY|44.7472|-74.9992
13669|Ogdensburg|New York|NY|44.6902|-75.4774
13670|Oswegatchie|New York|NY|44.1933|-75.0659
13672|Parishville|New York|NY|44.5927|-74.7941
13676|Potsdam|New York|NY|44.6592|-74.9681
13677|Pyrites|New York|NY|44.6734|-75.082
13678|Raymondville|New York|NY|44.8287|-74.9798
13680|Rensselaer Falls|New York|NY|44.4527|-75.343
13681|Richville|New York|NY|44.44|-75.3777
13683|Rooseveltown|New York|NY|44.5331|-75.1929
13684|Russell|New York|NY|44.3824|-75.1043
13687|South Colton|New York|NY|44.5041|-74.8607
13690|Star Lake|New York|NY|44.1578|-75.033
13694|Waddington|New York|NY|44.8564|-75.2049
13695|Wanakena|New York|NY|44.1408|-74.9125
13696|West Stockholm|New York|NY|44.6956|-74.9
13697|Winthrop|New York|NY|44.7583|-74.8066
13699|Potsdam|New York|NY|44.4966|-75.073
12019|Ballston Lake|New York|NY|42.9192|-73.8552
12020|Ballston Spa|New York|NY|43.005|-73.8486
12027|Burnt Hills|New York|NY|42.9329|-73.896
12065|Clifton Park|New York|NY|42.8499|-73.7851
12074|Galway|New York|NY|43.0217|-74.029
12118|Mechanicville|New York|NY|43.0332|-73.8973
12148|Rexford|New York|NY|42.8524|-73.8701
12151|Round Lake|New York|NY|42.9247|-73.7859
12170|Stillwater|New York|NY|43.0019|-73.6609
12188|Waterford|New York|NY|42.81|-73.6995
12803|South Glens Falls|New York|NY|43.2836|-73.6294
12822|Corinth|New York|NY|43.2426|-73.8369
12831|Gansevoort|New York|NY|43.1803|-73.7053
12833|Greenfield Center|New York|NY|43.1812|-73.9063
12835|Hadley|New York|NY|43.2876|-73.977
12850|Middle Grove|New York|NY|43.0975|-74.0167
12859|Porter Corners|New York|NY|43.1724|-73.8839
12863|Rock City Falls|New York|NY|43.0662|-73.9215
12866|Saratoga Springs|New York|NY|43.1011|-73.8506
12871|Schuylerville|New York|NY|43.0878|-73.6007
12884|Victory Mills|New York|NY|43.0884|-73.5917
12008|Alplaus|New York|NY|42.8573|-73.9002
12053|Delanson|New York|NY|42.748|-74.1868
12056|Duanesburg|New York|NY|42.7708|-74.0839
12137|Pattersonville|New York|NY|42.85|-74.1231
12141|Quaker Street|New York|NY|42.7318|-74.1854
12150|Rotterdam Junction|New York|NY|42.87|-74.0501
12301|Schenectady|New York|NY|42.8333|-74.058
12302|Schenectady|New York|NY|42.88|-73.9913
12303|Schenectady|New York|NY|42.7823|-73.9448
12304|Schenectady|New York|NY|42.7841|-73.9094
12305|Schenectady|New York|NY|42.8161|-73.9398
12306|Schenectady|New York|NY|42.7904|-73.9809
12307|Schenectady|New York|NY|42.8047|-73.9363
12308|Schenectady|New York|NY|42.8179|-73.9206
12309|Schenectady|New York|NY|42.8091|-73.8693
12325|Schenectady|New York|NY|42.8333|-74.058
12345|Schenectady|New York|NY|42.8333|-74.058
12031|Carlisle|New York|NY|42.5923|-74.4381
12035|Central Bridge|New York|NY|42.737|-74.3451
12036|Charlotteville|New York|NY|42.533|-74.6819
12043|Cobleskill|New York|NY|42.684|-74.4939
12071|Fultonham|New York|NY|42.5923|-74.4381
12073|Gallupville|New York|NY|42.5923|-74.4381
12076|Gilboa|New York|NY|42.4108|-74.4003
12092|Howes Cave|New York|NY|42.7045|-74.3648
12093|Jefferson|New York|NY|42.4999|-74.6117
12122|Middleburgh|New York|NY|42.5637|-74.3292
12131|North Blenheim|New York|NY|42.4899|-74.4282
12149|Richmondville|New York|NY|42.6424|-74.571
12157|Schoharie|New York|NY|42.6615|-74.3047
12160|Sloansville|New York|NY|42.7599|-74.3642
12175|Summit|New York|NY|42.535|-74.5452
12187|Warnerville|New York|NY|42.5923|-74.4381
12194|West Fulton|New York|NY|42.5506|-74.4631
13459|Sharon Springs|New York|NY|42.7634|-74.5919
14805|Alpine|New York|NY|42.351|-76.7348
14812|Beaver Dams|New York|NY|42.2798|-76.972
14818|Burdett|New York|NY|42.4394|-76.8292
14824|Cayuta|New York|NY|42.2774|-76.6974
14841|Hector|New York|NY|42.4966|-76.8786
14863|Mecklenburg|New York|NY|42.4516|-76.7067
14865|Montour Falls|New York|NY|42.3437|-76.8396
14869|Odessa|New York|NY|42.3609|-76.7717
14876|Reading Center|New York|NY|42.4297|-76.9258
14887|Tyrone|New York|NY|42.3994|-77.0268
14891|Watkins Glen|New York|NY|42.3771|-76.9022
14893|Wayne|New York|NY|42.4741|-77.0977
13065|Fayette|New York|NY|42.8227|-76.802
13148|Seneca Falls|New York|NY|42.9094|-76.7925
13165|Waterloo|New York|NY|42.9045|-76.8755
14521|Ovid|New York|NY|42.6898|-76.7941
14541|Romulus|New York|NY|42.7497|-76.8449
14588|Willard|New York|NY|42.6835|-76.8724
14847|Interlaken|New York|NY|42.6165|-76.7268
14860|Lodi|New York|NY|42.5966|-76.8339
14529|Perkinsville|New York|NY|42.5354|-77.6289
14572|Wayland|New York|NY|42.5593|-77.5906
14801|Addison|New York|NY|42.0982|-77.266
14807|Arkport|New York|NY|42.4225|-77.6918
14808|Atlanta|New York|NY|42.5563|-77.4801
14809|Avoca|New York|NY|42.3679|-77.4641
14810|Bath|New York|NY|42.3575|-77.3028
14815|Bradford|New York|NY|42.3825|-77.0913
14819|Cameron|New York|NY|42.2128|-77.4403
14820|Cameron Mills|New York|NY|42.1925|-77.365
14821|Campbell|New York|NY|42.2386|-77.2066
14823|Canisteo|New York|NY|42.2635|-77.5897
14826|Cohocton|New York|NY|42.5003|-77.4998
14827|Coopers Plains|New York|NY|42.1785|-77.1414
14830|Corning|New York|NY|42.1383|-77.0475
14831|Corning|New York|NY|42.1453|-77.5668
14839|Greenwood|New York|NY|42.1398|-77.636
14840|Hammondsport|New York|NY|42.4312|-77.1977
14843|Hornell|New York|NY|42.3274|-77.6569
14855|Jasper|New York|NY|42.129|-77.4999
14856|Kanona|New York|NY|42.3742|-77.3648
14858|Lindley|New York|NY|42.0425|-77.1541
14870|Painted Post|New York|NY|42.171|-77.1194
14873|Prattsburgh|New York|NY|42.3806|-77.3544
14874|Pulteney|New York|NY|42.5233|-77.1691
14877|Rexville|New York|NY|42.0726|-77.6767
14879|Savona|New York|NY|42.3041|-77.2083
14885|Troupsburg|New York|NY|42.0501|-77.5502
14898|Woodhull|New York|NY|42.0736|-77.4203
00501|Holtsville|New York|NY|40.9223|-72.6371
00544|Holtsville|New York|NY|40.9223|-72.6371
06390|Fishers Island|New York|NY|41.2639|-72.0178
11701|Amityville|New York|NY|40.6842|-73.4171
11702|Babylon|New York|NY|40.6642|-73.341
11703|North Babylon|New York|NY|40.7321|-73.3236
11704|West Babylon|New York|NY|40.7135|-73.3546
11705|Bayport|New York|NY|40.7444|-73.0542
11706|Bay Shore|New York|NY|40.7051|-73.243
11707|West Babylon|New York|NY|40.9223|-72.6371
11708|Amityville|New York|NY|40.9223|-72.6371
11713|Bellport|New York|NY|40.7733|-72.9469
11715|Blue Point|New York|NY|40.7501|-73.0352
11716|Bohemia|New York|NY|40.7678|-73.1163
11717|Brentwood|New York|NY|40.7809|-73.2503
11718|Brightwaters|New York|NY|40.728|-73.2646
11719|Brookhaven|New York|NY|40.7843|-72.8921
11720|Centereach|New York|NY|40.8705|-73.0822
11721|Centerport|New York|NY|40.8929|-73.3754
11722|Central Islip|New York|NY|40.7866|-73.1961
11724|Cold Spring Harbor|New York|NY|40.8601|-73.4423
11725|Commack|New York|NY|40.843|-73.2799
11726|Copiague|New York|NY|40.6778|-73.3963
11727|Coram|New York|NY|40.885|-73.0069
11729|Deer Park|New York|NY|40.7591|-73.3257
11730|East Islip|New York|NY|40.7282|-73.1805
11731|East Northport|New York|NY|40.857|-73.3146
11733|East Setauket|New York|NY|40.9223|-72.6371
11738|Farmingville|New York|NY|40.8366|-73.0412
11739|Great River|New York|NY|40.9223|-72.6371
11740|Greenlawn|New York|NY|40.8621|-73.3646
11741|Holbrook|New York|NY|40.7964|-73.0718
11742|Holtsville|New York|NY|40.8105|-73.0416
11743|Huntington|New York|NY|40.8676|-73.4102
11745|Smithtown|New York|NY|40.9223|-72.6371
11746|Huntington Station|New York|NY|40.8143|-73.3634
11747|Melville|New York|NY|40.7946|-73.403
11749|Islandia|New York|NY|40.9223|-72.6371
11750|Huntington Station|New York|NY|40.9223|-72.6371
11751|Islip|New York|NY|40.7348|-73.2221
11752|Islip Terrace|New York|NY|40.7548|-73.1827
11754|Kings Park|New York|NY|40.8861|-73.2438
11755|Lake Grove|New York|NY|40.8567|-73.1168
11757|Lindenhurst|New York|NY|40.6884|-73.3745
11760|Hauppauge|New York|NY|40.8102|-73.1918
11763|Medford|New York|NY|40.8174|-72.9852
11764|Miller Place|New York|NY|40.9436|-72.9913
11766|Mount Sinai|New York|NY|40.9271|-73.0127
11767|Nesconset|New York|NY|40.8462|-73.1482
11768|Northport|New York|NY|40.9051|-73.3309
11769|Oakdale|New York|NY|40.7382|-73.1297
11770|Ocean Beach|New York|NY|40.6443|-73.1613
11772|Patchogue|New York|NY|40.9223|-72.6371
11775|Melville|New York|NY|40.9223|-72.6371
11776|Port Jefferson Station|New York|NY|40.9223|-72.6371
11777|Port Jefferson|New York|NY|40.9457|-73.0611
11778|Rocky Point|New York|NY|40.9492|-72.9357
11779|Ronkonkoma|New York|NY|40.8083|-73.1305
11780|Saint James|New York|NY|40.8813|-73.1591
11782|Sayville|New York|NY|40.7459|-73.0859
11784|Selden|New York|NY|40.8699|-73.0448
11786|Shoreham|New York|NY|40.9485|-72.8927
11787|Smithtown|New York|NY|40.8542|-73.2138
11788|Hauppauge|New York|NY|40.8231|-73.1958
11789|Sound Beach|New York|NY|40.9567|-72.9742
11790|Stony Brook|New York|NY|40.9013|-73.1828
11792|Wading River|New York|NY|40.952|-72.8348
11794|Stony Brook|New York|NY|40.9223|-72.6371
11795|West Islip|New York|NY|40.7117|-73.3007
11796|West Sayville|New York|NY|40.732|-73.1
11798|Wyandanch|New York|NY|40.7342|-73.3514
11805|Mid Island|New York|NY|40.9223|-72.6371
11901|Riverhead|New York|NY|40.9262|-72.652
11930|Amagansett|New York|NY|40.9223|-72.6371
11931|Aquebogue|New York|NY|40.9223|-72.6371
11932|Bridgehampton|New York|NY|40.9223|-72.6371
11933|Calverton|New York|NY|40.9297|-72.7423
11934|Center Moriches|New York|NY|40.7997|-72.797
11935|Cutchogue|New York|NY|41.0139|-72.4803
11937|East Hampton|New York|NY|40.993|-72.179
11939|East Marion|New York|NY|41.1264|-72.3419
11940|East Moriches|New York|NY|40.809|-72.7538
11941|Eastport|New York|NY|40.9223|-72.6371
11942|East Quogue|New York|NY|40.8428|-72.5813
11944|Greenport|New York|NY|41.1039|-72.3674
11946|Hampton Bays|New York|NY|40.8726|-72.5202
11947|Jamesport|New York|NY|40.9223|-72.6371
11948|Laurel|New York|NY|40.9674|-72.554
11949|Manorville|New York|NY|40.8421|-72.8002
11950|Mastic|New York|NY|40.8064|-72.8566
11951|Mastic Beach|New York|NY|40.7657|-72.8537
11952|Mattituck|New York|NY|40.9943|-72.5363
11953|Middle Island|New York|NY|40.8782|-72.9525
11954|Montauk|New York|NY|41.0459|-71.944
11955|Moriches|New York|NY|40.8095|-72.8229
11956|New Suffolk|New York|NY|40.9223|-72.6371
11957|Orient|New York|NY|41.1437|-72.2879
11958|Peconic|New York|NY|40.9223|-72.6371
11959|Quogue|New York|NY|40.9223|-72.6371
11960|Remsenburg|New York|NY|40.9223|-72.6371
11961|Ridge|New York|NY|40.9018|-72.8881
11962|Sagaponack|New York|NY|40.9223|-72.6371
11963|Sag Harbor|New York|NY|40.982|-72.3067
11964|Shelter Island|New York|NY|41.064|-72.3366
11965|Shelter Island Heights|New York|NY|40.9223|-72.6371
11967|Shirley|New York|NY|40.7439|-72.876
11968|Southampton|New York|NY|40.9043|-72.4103
11969|Southampton|New York|NY|40.9223|-72.6371
11970|South Jamesport|New York|NY|40.9223|-72.6371
11971|Southold|New York|NY|41.0556|-72.429
11972|Speonk|New York|NY|40.9223|-72.6371
11973|Upton|New York|NY|40.9223|-72.6371
11975|Wainscott|New York|NY|40.9223|-72.6371
11976|Water Mill|New York|NY|40.9209|-72.3491
11977|Westhampton|New York|NY|40.818|-72.6699
11978|Westhampton Beach|New York|NY|40.9223|-72.6371
11980|Yaphank|New York|NY|40.837|-72.9174
12701|Monticello|New York|NY|41.6516|-74.7007
12719|Barryville|New York|NY|41.4912|-74.9152
12720|Bethel|New York|NY|41.6693|-74.894
12721|Bloomingburg|New York|NY|41.5644|-74.4304
12722|Burlingham|New York|NY|41.719|-74.7554
12723|Callicoon|New York|NY|41.7754|-75.0257
12724|Callicoon Center|New York|NY|41.719|-74.7554
12725|Claryville|New York|NY|41.9657|-74.5293
12726|Cochecton|New York|NY|41.692|-74.9741
12727|Cochecton Center|New York|NY|41.719|-74.7554
12732|Eldred|New York|NY|41.5328|-74.8968
12733|Fallsburg|New York|NY|41.7273|-74.6154
12734|Ferndale|New York|NY|41.7349|-74.7345
12736|Fremont Center|New York|NY|41.8782|-75.0343
12737|Glen Spey|New York|NY|41.4858|-74.7995
12738|Glen Wild|New York|NY|41.6545|-74.5833
12740|Grahamsville|New York|NY|41.8807|-74.5127
12741|Hankins|New York|NY|41.8391|-75.0534
12742|Harris|New York|NY|41.7141|-74.7218
12743|Highland Lake|New York|NY|41.5309|-74.8516
12745|Hortonville|New York|NY|41.7629|-75.0306
12747|Hurleyville|New York|NY|41.7703|-74.7261
12748|Jeffersonville|New York|NY|41.7784|-74.9196
12749|Kauneonga Lake|New York|NY|41.6874|-74.8358
12750|Kenoza Lake|New York|NY|41.7296|-74.9611
12751|Kiamesha Lake|New York|NY|41.6838|-74.6724
12752|Lake Huntington|New York|NY|41.6782|-74.9949
12754|Liberty|New York|NY|41.7962|-74.7484
12758|Livingston Manor|New York|NY|41.8778|-74.827
12759|Loch Sheldrake|New York|NY|41.7789|-74.6614
12760|Long Eddy|New York|NY|41.8644|-75.0942
12762|Mongaup Valley|New York|NY|41.681|-74.8028
12763|Mountain Dale|New York|NY|41.6918|-74.5358
12764|Narrowsburg|New York|NY|41.5921|-75.0107
12765|Neversink|New York|NY|41.8492|-74.6127
12766|North Branch|New York|NY|41.8142|-74.9824
12767|Obernburg|New York|NY|41.719|-74.7554
12768|Parksville|New York|NY|41.8517|-74.7359
12769|Phillipsport|New York|NY|41.6515|-74.4362
12770|Pond Eddy|New York|NY|41.4511|-74.841
12775|Rock Hill|New York|NY|41.6134|-74.5872
12776|Roscoe|New York|NY|41.8192|-74.9518
12777|Forestburgh|New York|NY|41.5691|-74.7241
12778|Smallwood|New York|NY|41.6615|-74.8178
12779|South Fallsburg|New York|NY|41.7042|-74.6444
12781|Summitville|New York|NY|41.719|-74.7554
12783|Swan Lake|New York|NY|41.7285|-74.8341
12784|Thompsonville|New York|NY|41.7143|-74.5841
12785|Westbrookville|New York|NY|41.719|-74.7554
12786|White Lake|New York|NY|41.6485|-74.8654
12787|White Sulphur Springs|New York|NY|41.8002|-74.8286
12788|Woodbourne|New York|NY|41.7708|-74.5928
12789|Woodridge|New York|NY|41.717|-74.5815
12790|Wurtsboro|New York|NY|41.5877|-74.5039
12791|Youngsville|New York|NY|41.8032|-74.8888
12792|Yulan|New York|NY|41.5911|-74.7497
13732|Apalachin|New York|NY|42.0556|-76.1519
13734|Barton|New York|NY|42.0695|-76.3983
13736|Berkshire|New York|NY|42.3074|-76.192
13743|Candor|New York|NY|42.2063|-76.3322
13811|Newark Valley|New York|NY|42.2281|-76.1625
13812|Nichols|New York|NY|42.04|-76.3708
13827|Owego|New York|NY|42.1138|-76.2528
13835|Richford|New York|NY|42.3945|-76.1865
13840|Smithboro|New York|NY|42.0395|-76.4004
13845|Tioga Center|New York|NY|42.0658|-76.3819
13864|Willseyville|New York|NY|42.3029|-76.3897
14859|Lockwood|New York|NY|42.1149|-76.5366
14883|Spencer|New York|NY|42.2467|-76.4899
14892|Waverly|New York|NY|42.0172|-76.5333
13053|Dryden|New York|NY|42.4861|-76.2872
13062|Etna|New York|NY|42.4844|-76.389
13068|Freeville|New York|NY|42.4998|-76.3636
13073|Groton|New York|NY|42.5855|-76.3633
13102|Mc Lean|New York|NY|42.5542|-76.2927
14817|Brooktondale|New York|NY|42.3765|-76.3668
14850|Ithaca|New York|NY|42.4028|-76.484
14851|Ithaca|New York|NY|42.4607|-76.5054
14852|Ithaca|New York|NY|42.4451|-76.4672
14853|Ithaca|New York|NY|42.4474|-76.4837
14854|Jacksonville|New York|NY|42.5063|-76.6082
14867|Newfield|New York|NY|42.3621|-76.592
14881|Slaterville Springs|New York|NY|42.4025|-76.3608
14882|Lansing|New York|NY|42.5645|-76.5375
14886|Trumansburg|New York|NY|42.521|-76.6681
12401|Kingston|New York|NY|41.9697|-74.0668
12402|Kingston|New York|NY|41.8788|-74.3457
12404|Accord|New York|NY|41.8083|-74.2353
12409|Bearsville|New York|NY|42.0547|-74.1925
12410|Big Indian|New York|NY|42.074|-74.453
12411|Bloomington|New York|NY|41.8752|-74.0436
12412|Boiceville|New York|NY|42.0048|-74.2658
12416|Chichester|New York|NY|42.095|-74.2717
12417|Connelly|New York|NY|41.9076|-73.9893
12419|Cottekill|New York|NY|41.8467|-74.1038
12420|Cragsmoor|New York|NY|41.6698|-74.3801
12428|Ellenville|New York|NY|41.7218|-74.4141
12429|Esopus|New York|NY|41.8162|-73.9926
12432|Glasco|New York|NY|41.9498|-74.0032
12433|Glenford|New York|NY|42.0053|-74.1532
12435|Greenfield Park|New York|NY|41.7281|-74.5201
12440|High Falls|New York|NY|41.8167|-74.1311
12441|Highmount|New York|NY|41.8788|-74.3457
12443|Hurley|New York|NY|41.9327|-74.0687
12446|Kerhonkson|New York|NY|41.7939|-74.3035
12448|Lake Hill|New York|NY|42.0733|-74.2123
12449|Lake Katrine|New York|NY|41.9918|-73.9924
12453|Malden On Hudson|New York|NY|42.0987|-73.9354
12456|Mount Marion|New York|NY|42.0357|-74.0002
12457|Mount Tremper|New York|NY|42.0435|-74.2485
12458|Napanoch|New York|NY|41.759|-74.3804
12461|Olivebridge|New York|NY|41.875|-74.2734
12464|Phoenicia|New York|NY|42.0544|-74.3393
12465|Pine Hill|New York|NY|42.1363|-74.4736
12466|Port Ewen|New York|NY|41.8948|-73.9767
12471|Rifton|New York|NY|41.8403|-74.0306
12472|Rosendale|New York|NY|41.8402|-74.073
12475|Ruby|New York|NY|42.0176|-74.0079
12477|Saugerties|New York|NY|42.0738|-73.9797
12480|Shandaken|New York|NY|41.9112|-74.4079
12481|Shokan|New York|NY|41.9767|-74.2119
12483|Spring Glen|New York|NY|41.6639|-74.4245
12484|Stone Ridge|New York|NY|41.8616|-74.1697
12486|Tillson|New York|NY|41.838|-74.2322
12487|Ulster Park|New York|NY|41.8651|-73.9948
12489|Wawarsing|New York|NY|41.7606|-74.3535
12490|West Camp|New York|NY|42.1087|-73.9346
12491|West Hurley|New York|NY|41.9838|-74.1244
12493|West Park|New York|NY|41.7953|-73.9809
12494|West Shokan|New York|NY|41.9726|-74.2676
12495|Willow|New York|NY|42.0469|-74.2036
12498|Woodstock|New York|NY|42.0348|-74.112
12515|Clintondale|New York|NY|41.6749|-74.0557
12525|Gardiner|New York|NY|41.6576|-74.1672
12528|Highland|New York|NY|41.7167|-73.9928
12542|Marlboro|New York|NY|41.6056|-73.988
12547|Milton|New York|NY|41.6535|-73.9772
12548|Modena|New York|NY|41.6503|-74.1036
12561|New Paltz|New York|NY|41.7464|-74.1092
12568|Plattekill|New York|NY|41.6412|-74.078
12588|Walker Valley|New York|NY|41.8788|-74.3457
12589|Wallkill|New York|NY|41.616|-74.1439
12782|Sundown|New York|NY|41.8815|-74.4301
12801|Glens Falls|New York|NY|43.3189|-73.6691
12804|Queensbury|New York|NY|43.329|-73.6818
12808|Adirondack|New York|NY|43.7165|-73.7825
12810|Athol|New York|NY|43.4839|-73.8817
12811|Bakers Mills|New York|NY|43.6242|-74.0612
12814|Bolton Landing|New York|NY|43.5766|-73.6714
12815|Brant Lake|New York|NY|43.6989|-73.7205
12817|Chestertown|New York|NY|43.6451|-73.8066
12820|Cleverdale|New York|NY|43.4718|-73.6393
12824|Diamond Point|New York|NY|43.5156|-73.7001
12836|Hague|New York|NY|43.7463|-73.5282
12843|Johnsburg|New York|NY|43.586|-73.9165
12844|Kattskill Bay|New York|NY|43.4754|-73.6272
12845|Lake George|New York|NY|43.4167|-73.6975
12846|Lake Luzerne|New York|NY|43.3165|-73.8228
12853|North Creek|New York|NY|43.7138|-73.8928
12856|North River|New York|NY|43.7237|-74.0873
12860|Pottersville|New York|NY|43.5928|-73.7844
12862|Riparius|New York|NY|43.6754|-73.9325
12874|Silver Bay|New York|NY|43.6978|-73.5071
12878|Stony Creek|New York|NY|43.4214|-73.9495
12885|Warrensburg|New York|NY|43.5003|-73.792
12886|Wevertown|New York|NY|43.6313|-73.9364
12057|Eagle Bridge|New York|NY|42.9808|-73.3522
12809|Argyle|New York|NY|43.2381|-73.4641
12816|Cambridge|New York|NY|43.0466|-73.3814
12819|Clemons|New York|NY|43.6435|-73.4326
12821|Comstock|New York|NY|43.4614|-73.4033
12823|Cossayuna|New York|NY|43.1751|-73.4124
12827|Fort Ann|New York|NY|43.4285|-73.4784
12828|Fort Edward|New York|NY|43.2653|-73.5822
12832|Granville|New York|NY|43.3776|-73.2978
12834|Greenwich|New York|NY|43.2128|-73.4343
12837|Hampton|New York|NY|43.4621|-73.2731
12838|Hartford|New York|NY|43.3493|-73.4049
12839|Hudson Falls|New York|NY|43.3149|-73.5746
12841|Huletts Landing|New York|NY|43.647|-73.5083
12848|Middle Falls|New York|NY|43.1001|-73.5246
12849|Middle Granville|New York|NY|43.4508|-73.3031
12854|North Granville|New York|NY|43.4525|-73.341
12861|Putnam Station|New York|NY|43.756|-73.4123
12865|Salem|New York|NY|43.1828|-73.3327
12873|Shushan|New York|NY|43.1106|-73.3231
12887|Whitehall|New York|NY|43.5531|-73.3864
13143|Red Creek|New York|NY|43.2291|-76.7146
13146|Savannah|New York|NY|43.0934|-76.7565
13154|South Butler|New York|NY|43.1344|-76.7656
14413|Alton|New York|NY|43.2227|-76.9821
14433|Clyde|New York|NY|43.0855|-76.8725
14449|East Williamson|New York|NY|43.2354|-77.1376
14489|Lyons|New York|NY|43.0777|-76.9896
14502|Macedon|New York|NY|43.0784|-77.3372
14505|Marion|New York|NY|43.1546|-77.1863
14513|Newark|New York|NY|43.0519|-77.0946
14516|North Rose|New York|NY|43.1964|-76.9152
14519|Ontario|New York|NY|43.2291|-77.3088
14520|Ontario Center|New York|NY|43.3484|-77.0453
14522|Palmyra|New York|NY|43.0622|-77.2218
14538|Pultneyville|New York|NY|43.2836|-77.142
14542|Rose|New York|NY|43.1448|-76.8608
14551|Sodus|New York|NY|43.2217|-77.0514
14555|Sodus Point|New York|NY|43.2546|-76.9835
14563|Union Hill|New York|NY|43.3484|-77.0453
14568|Walworth|New York|NY|43.1402|-77.2858
14589|Williamson|New York|NY|43.2421|-77.17
14590|Wolcott|New York|NY|43.2341|-76.8217
10501|Amawalk|New York|NY|41.2946|-73.7611
10502|Ardsley|New York|NY|41.0113|-73.8413
10503|Ardsley On Hudson|New York|NY|41.0259|-73.8718
10504|Armonk|New York|NY|41.136|-73.7009
10505|Baldwin Place|New York|NY|41.3343|-73.7492
10506|Bedford|New York|NY|41.1909|-73.6355
10507|Bedford Hills|New York|NY|41.2344|-73.6915
10510|Briarcliff Manor|New York|NY|41.1444|-73.835
10511|Buchanan|New York|NY|41.2583|-73.9412
10514|Chappaqua|New York|NY|41.1705|-73.7715
10517|Crompond|New York|NY|41.3006|-73.8612
10518|Cross River|New York|NY|41.2722|-73.602
10519|Croton Falls|New York|NY|41.3477|-73.661
10520|Croton On Hudson|New York|NY|41.218|-73.8924
10521|Croton On Hudson|New York|NY|41.2343|-73.9262
10522|Dobbs Ferry|New York|NY|41.0118|-73.8665
10523|Elmsford|New York|NY|41.0572|-73.8136
10526|Goldens Bridge|New York|NY|41.3004|-73.6479
10527|Granite Springs|New York|NY|41.3098|-73.753
10528|Harrison|New York|NY|40.9719|-73.7181
10530|Hartsdale|New York|NY|41.0197|-73.8074
10532|Hawthorne|New York|NY|41.0953|-73.8017
10533|Irvington|New York|NY|41.0381|-73.8597
10535|Jefferson Valley|New York|NY|41.3385|-73.7947
10536|Katonah|New York|NY|41.2709|-73.6841
10538|Larchmont|New York|NY|40.9351|-73.7572
10540|Lincolndale|New York|NY|41.3334|-73.7243
10543|Mamaroneck|New York|NY|40.9525|-73.735
10545|Maryknoll|New York|NY|41.119|-73.733
10546|Millwood|New York|NY|41.2015|-73.7926
10547|Mohegan Lake|New York|NY|41.3143|-73.8508
10548|Montrose|New York|NY|41.2496|-73.9446
10549|Mount Kisco|New York|NY|41.205|-73.7299
10550|Mount Vernon|New York|NY|40.9079|-73.838
10551|Mount Vernon|New York|NY|41.119|-73.733
10552|Mount Vernon|New York|NY|40.9231|-73.8299
10553|Mount Vernon|New York|NY|40.9086|-73.8221
10557|Mount Vernon|New York|NY|41.119|-73.733
10558|Mount Vernon|New York|NY|41.119|-73.733
10559|Mount Vernon|New York|NY|41.119|-73.733
10560|North Salem|New York|NY|41.3414|-73.5929
10562|Ossining|New York|NY|41.1673|-73.8538
10566|Peekskill|New York|NY|41.2838|-73.8931
10567|Cortlandt Manor|New York|NY|41.284|-73.8931
10570|Pleasantville|New York|NY|41.135|-73.7845
10571|Pleasantville|New York|NY|41.119|-73.733
10572|Pleasantville|New York|NY|41.119|-73.733
10573|Port Chester|New York|NY|41.0222|-73.6798
10576|Pound Ridge|New York|NY|41.2042|-73.5732
10577|Purchase|New York|NY|41.0384|-73.7156
10578|Purdys|New York|NY|41.3158|-73.6451
10580|Rye|New York|NY|40.9734|-73.6907
10581|Rye|New York|NY|41.119|-73.733
10583|Scarsdale|New York|NY|40.9927|-73.7995
10587|Shenorock|New York|NY|41.3287|-73.7423
10588|Shrub Oak|New York|NY|41.3286|-73.8273
10589|Somers|New York|NY|41.3346|-73.6951
10590|South Salem|New York|NY|41.2553|-73.5402
10591|Tarrytown|New York|NY|41.0897|-73.844
10592|Tarrytown|New York|NY|41.119|-73.733
10594|Thornwood|New York|NY|41.1182|-73.7733
10595|Valhalla|New York|NY|41.0856|-73.7776
10596|Verplanck|New York|NY|41.2548|-73.9587
10597|Waccabuc|New York|NY|41.3032|-73.6032
10598|Yorktown Heights|New York|NY|41.2999|-73.7924
10601|White Plains|New York|NY|41.033|-73.7652
